symbol,timestamp,observed_utc,openInterest,markPrice,indexPrice,fundingRate,fundingRatePrediction,bid,ask,bidSize,askSize,vol24h
PF_GLDXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,4406.232,406.94912518345,406.813,0.0137993250336873,0.0155014059585,406.9,407.0,14.994,200.0,212.778
PF_GMTUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,21830161.0,0.00748914233,0.00744,5.719983755e-06,6.18750018e-06,0.007415,0.007451,23370.0,24696.0,15882633.0
PF_GMXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,4201.35,7.46717073901,7.4673,-0.00046205179391,-0.000187462253125,7.448,7.488,98.94,98.94,10.41
PF_GOATUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1780144.0,0.01539727456,0.015365,2.609259167208e-06,2.619204328125e-06,0.01533,0.01546,78000.0,27718.0,524926.0
PF_GOOGLXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,2087.36,338.58660968456,338.532,0.0220369502905417,0.0071250404645,338.32,338.8,3.72,2.21,544.83
PF_GPSUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1909143.0,0.01048144586,0.0104856,-8.09307275987e-07,-1.1258918996e-06,0.010457,0.010507,62260.0,60000.0,861636.0
PF_GRASSUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,329473.0,0.34691529382,0.34641,5.4223428875e-05,6.000171579125e-05,0.3458,0.347,131.0,288.0,95944.0
PF_GRIFFAINUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,482675.0,0.01233970288,0.0123004,3.072452190483e-06,4.713458047088e-06,0.012272,0.01241,53400.0,53401.0,549915.0
PF_GRTUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,14757565.0,0.01748492598,0.0175,-2.05716142575e-06,-1.2500009375e-06,0.01745,0.01752,355601.0,103494.0,1373056.0
PF_HBARUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,12888994.0,0.08014241928,0.08009,4.14808631375e-06,6.50057302875e-06,0.08011,0.08017,598.0,596.0,9154420.0
PF_HFTUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,353122.0,0.00651854144,0.006473,0.00012974,0.00012954,0.005924,0.006299,170000.0,22323.0,10381189.0
PF_HMSTRUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,78748267.0,0.00017900727,0.00017927,-1.9610197164e-08,-3.2500004741e-08,0.0001786,0.0001795,3908541.0,9553000.0,73166245.0
PF_HOODXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,2500.62,121.09818495227,121.034,0.00407301585395,0.0017499233585,120.95,121.17,9.16,20.63,5315.01
PF_HYPEUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,170244.3,84.85055880468,84.8558,-0.0007747530173075,-0.0004999803832125,84.84,84.854,1.9,1.8,195834.5
PF_ICPUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,183316.5,2.66591182396,2.6666,-0.000280502134893,-0.0001413783202125,2.665,2.669,21.8,106.2,201840.6
PF_ICXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,493210.0,0.01492911578,0.014884,2.7514198990542e-05,4.241166304375e-06,0.01481,0.01494,52010.0,32921.0,2459084.0
PF_IDUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,132395.0,0.0327457732,0.032753,3.038602321e-07,-9.999982195e-07,0.03268,0.03281,7725.0,7725.0,343616.0
PF_IMXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,529428.0,0.12547429567,0.12528,2.460153199875e-05,2.312685333375e-05,0.12485,0.12611,25626.0,8003.0,58162.0
PF_INITUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,144863.0,0.06503343067,0.065161,-1.6942657349733e-05,-1.7371803420375e-05,0.06505,0.06526,5758.0,29000.0,105493.0
PF_INJUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,150439.6,4.92909729167,4.9326,-0.0002930092645583,-0.0004246382619625,4.927,4.931,51.3,11.3,241975.6
PF_IOTAUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,970862.0,0.03973713536,0.039779,-4.974474926167e-06,-4.624070076e-06,0.03967,0.03981,7023.0,25372.0,1361530.0
PF_IOTXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,2651990.0,0.00307912764,0.0030746,4.41956076585e-07,5.74981333262e-07,0.00307,0.003088,391000.0,413520.0,1755610.0
PF_IOUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,308087.0,0.1291181928,0.1293,4.3782485475e-07,-2.811847566375e-05,0.12898,0.12961,116.0,12000.0,70421.0
PF_JASMYUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,80543242.0,0.00438219498,0.0043798,2.06201994324e-07,-3.0112767425e-07,0.004373,0.004389,10282.0,10320.0,59413864.0
PF_JTOUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,729731.0,0.41111020254,0.41099,1.77241235995e-05,3.374920053e-05,0.4107,0.4121,1788.0,1788.0,571101.0
PF_JUPUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1595094.0,0.21974266407,0.219833,-7.225688367675e-06,-6.74173171575e-06,0.2194,0.2202,8092.0,8094.0,371838.0
PF_KAIAUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1167955.0,0.03108280416,0.031043,5.018131180933e-06,4.25000179575e-06,0.03095,0.03113,328657.0,1764.0,4398.0
PF_KAITOUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,431308.0,0.3105100524,0.31038,1.27646267805e-05,1.126126155e-05,0.3099,0.3104,162.0,159.0,188867.0
PF_KASUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,4464967.0,0.03047827375,0.030426,5.936113221317e-06,6.988744035e-06,0.03041,0.0305,1590.0,1602.0,3114268.0
PF_KAVAUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1124266.0,0.0499617916,0.049997,-5.974115562875e-06,-4.4982026505e-06,0.04981,0.05011,253536.0,42500.0,79005.0
PF_KSMUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,13005.52,3.7353298143,3.7276,0.0012726546302608,0.0010630704196875,3.712,3.756,1127.5,1.25,840.92
PF_LAYERUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,102879.0,0.07000463055,0.070023,-4.70802924487e-07,-2.75003572025e-06,0.06975,0.07024,17721.0,5721.0,13200.0
PF_LCAPUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,152.7,6.944558,6.8758,-0.0343785,-0.034379,6.94,7.045,10.8,400.0,96.8
PF_LDOUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,2486580.0,0.38419419874,0.38451,-5.513307859275e-05,-4.3763643395e-05,0.3843,0.3846,35.0,120.0,1970626.0
PF_LINKUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,485685.9,11.82583866728,11.819,0.0002298130543875,0.000249936984,11.83,11.831,18648.1,263.3,238171.9
PF_LPTUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,25846.3,1.47742463396,1.4816,-0.0004170324118537,-0.0004376477799,1.4762,1.48,32.8,32.4,23629.6
PF_LQTYUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,14128.0,0.23581388739,0.23602,-1.996957151875e-05,-3.4895025955e-05,0.2353,0.2365,5207.0,5100.0,5768.0
PF_LSKUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,224207.0,0.10291069535,0.103157,-2.37766455313e-05,-3.037559095e-05,0.10252,0.1033,16174.0,15400.0,2901.0
PF_LTCUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,82968.47,53.01793573881,53.0087,0.0006654359970133,-2.499970935e-05,53.0,53.03,1.82,2.69,32219.31
PF_LUNA2USD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,517864.0,0.04682253193,0.04676,7.4542338e-06,7.4999973125e-06,0.0467,0.04693,18189.3,19551.0,36345.5
PF_MANAUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1182936.0,0.07489907449,0.074865,9.97642036688e-07,1.1752667507e-05,0.07481,0.0749,615.0,638.0,1517825.0
PF_MELANIAUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,229154.1,0.11190504775,0.111625,1.7807202621512e-05,3.43728468135e-05,0.11132,0.11204,18600.0,3851.1,27843.3
PF_METAXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,133.52,613.31223053507,613.198,0.0052134334145997,0.01337473515,612.68,613.89,4.08,1.12,44.99
PF_METISUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1243.2,2.79667560449,2.7978,-0.0002324815835808,-0.000137495026875,2.788,2.805,314.9,300.0,512.6
PF_MEWUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,185947694.0,0.00042263849,0.00042268,-1.9418418486e-08,0.0,0.0004223,0.0004231,112424.0,110325.0,178779412.0
PF_MINAUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,675140.0,0.07504907948,0.075226,-2.0637685899167e-05,-2.5123664627125e-05,0.07483,0.07533,20016.0,42474.0,347882.0
PF_MIRAUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,161154.0,0.04638732207,0.046412,-2.30132632042e-07,-3.0000011985e-06,0.04623,0.04653,27000.0,223748.0,76388.0
PF_MNTUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,14203.0,0.57669660397,0.576924,-3.3464289252e-05,-2.9749353971875e-05,0.5752,0.578,5277.0,2210.0,90980.0
PF_MOGUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,783094700000.0,1.097e-07,1.0948e-07,7.483059e-12,2.6875e-11,1.0998e-07,1.1008e-07,1000.0,95930354000.0,563458025000.0
PF_MONUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,7425681.0,0.02533141119,0.02531,5.00875063333e-07,-6.235216625e-07,0.02526,0.02539,110486.0,110486.0,7557320.0
PF_MOODENGUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,768841.0,0.04231038406,0.042243,4.801231488e-06,7.868296377e-06,0.04226,0.0424,1147.0,1141.0,1555591.0
PF_MORPHOUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,67709.0,2.52328281086,2.52679,-0.00025759695598,-0.0004863213942382,2.5173,2.5296,103.0,713.0,56509.0
PF_MOVRUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,38964.0,0.80971186424,0.81056,-0.0001298074043861,-0.0001037435847175,0.8066,0.8128,1234.0,1200.0,28427.2
PF_MSTRXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,4162.76,142.49524108361,142.453,0.005080934790625,0.00724973841,142.37,142.58,14.12,0.23,5355.92
PF_MUBARAKUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,2898542.0,0.03200781016,0.032073,-5.622805966458e-06,-2.59781824e-06,0.031821,0.032138,1602.0,1602.0,8025380.0
PF_NATGASUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,16749.0,2.94794771567,2.94311,0.0006805481430622,0.0006175230408425,2.9447,2.9528,50.0,50.0,12028.0
PF_NBISUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,17.95,223.39881446861,223.15439,0.011100177031746,0.0308879244846637,223.32,223.41,8.66,3.98,50.14
PF_NEARUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1740087.0,2.22326894241,2.2234,4.8398553325001e-05,-1.24956106e-05,2.2218,2.2241,22.0,48.0,2506782.0
PF_NEIROUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,173122039.0,8.896432e-05,8.889e-05,4.21549561e-09,9.373950506e-09,8.865e-05,8.931e-05,21960000.0,22000000.0,130196790.0
PF_NEOUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,12784.1,2.13475875669,2.13552,0.0002670111733217,-8.75360658e-06,2.128,2.141,815.9,1813.4,194.4
PF_NIGHTUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,2202591.0,0.02167794525,0.02158,1.9312682661917e-05,1.936602054e-05,0.02149,0.02154,2144.0,2141.0,1611406.0
PF_NMRUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,2385.4,9.02455121213,9.0056,0.0018462100603175,0.001726169144375,8.99,9.052,5.2,5.2,721.6
PF_NOTUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,90695029.0,0.00044864746,0.00044812,7.4689774281e-08,6.7501491915e-08,0.0004466,0.0004501,399607.0,432340.0,31858155.0
PF_NVDAXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,5205.46,230.66637145291,230.522,0.0078380836695,0.01124581178525,230.54,230.79,78.92,6.36,1055.77
PF_OGNUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1762898.0,0.01874771255,0.0187749,-2.054573145696e-06,-3.771688261162e-06,0.0187,0.01881,211994.0,95000.0,14472.0
PF_ONDOUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,6681707.0,0.37021983908,0.370163,2.7266179010208e-05,1.5132012150125e-05,0.37,0.3703,1464.0,200.0,2549087.0
PF_ONTUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,179952.0,0.05643857053,0.056391,5.882131680621e-06,7.375388878375e-06,0.05626,0.05651,23600.0,1964.0,55414.0
PF_OPENAIXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,12.33,1426.675,1426.675,0.00894434375,0.00891671875,1408.13,1442.87,0.25,0.33,0.25
PF_OPENUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,167838.0,0.12541516592,0.12532,6.046765776958e-06,1.125000286125e-05,0.125,0.1257,3400.0,3309.0,265401.0
PF_OPNUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,171370.0,0.05626983192,0.0563,-7.81413527625e-06,-4.375002625e-06,0.05624,0.05653,4659.0,39000.0,156771.0
PF_OPUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,5366362.0,0.10062747343,0.10068,-1.200611643875e-06,-7.50000308625e-06,0.10057,0.10067,475.0,1468.0,2739734.0
PF_ORCAUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,4212.0,1.27678922444,1.27659,-6.3074290777084e-05,-9.9956362e-06,1.2732,1.2808,703.0,703.0,2060.0
PF_ORDIUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,20240.28,4.11423355474,4.1148,0.0006349109694375,-8.75362677e-05,4.109,4.122,11.17,11.3,19214.24
PF_PAXGUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,306.952,4432.64294989401,4432.46,0.0085433755135014,0.0237501752125,4433.9,4434.0,0.024,0.024,178.683
PF_PENDLEUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,38006.7,1.92608122022,1.92772,-0.0002332761182721,-0.0002512381733875,1.925,1.928,26.9,118.6,9986.9
PF_PENGUUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,52163770.0,0.00863149642,0.0086245,8.09101765794e-07,1.012370867925e-06,0.008622,0.008627,5440.0,11230.0,209918500.0
PF_PEOPLEUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,6121826.0,0.00812879159,0.00813112,1.02684453122e-06,-2.57186055502e-07,0.008115,0.008146,87393.0,184502.0,3419671.0
PF_PEPEUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,513461990000.0,3.53632e-06,3.53551e-06,-4.5842663e-11,-3.750154e-12,3.536e-06,3.5385e-06,40189000.0,40189000.0,527647076000.0
PF_PIXELUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,908197.0,0.0050541502,0.005061,-1.156816971375e-06,-8.7500008575e-07,0.00504,0.005069,220523.0,210000.0,363241.0
PF_PNUTUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,545085.0,0.04969848604,0.04986,-1.2760853648958e-05,-1.061861338625e-05,0.04964,0.04995,172.0,47000.0,105646.0
PF_POLUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,12428377.0,0.0946554628,0.09468,-8.92202892875e-07,-6.25325895e-07,0.09454,0.0946,2284.0,2901.0,5922754.0
PF_POPCATUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,2814293.0,0.05220876748,0.052249,-2.601502898542e-06,-5.36719288425e-06,0.05214,0.0523,893.0,913.0,611148.0
PF_PORTALUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1959907.0,0.01689282348,0.01698,-3.666747359e-06,-6.2558937955e-06,0.0169,0.01699,2762.0,2879.0,17675353.0
PF_POWRUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,468701.0,0.0485864579,0.048573,-1.6496835667e-08,1.500001027875e-06,0.04847,0.0487,14495.0,14495.0,35251.0
PF_PROMPTUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,89321.0,0.024340102,0.024261,8.868476193362e-06,1.0127086911e-05,0.02423,0.02442,32000.0,3540.0,32001.0
PF_PUMPUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,165726900.0,0.00419631528,0.00419251,4.11438903231e-07,4.49413671352e-07,0.004193,0.004198,16900.0,16900.0,527969100.0
PF_PYTHUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,5879685.0,0.05383624005,0.053777,5.934291226879e-06,7.625285304e-06,0.05371,0.05388,8450.0,15319.0,1204934.0
PF_QNTUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,421.43,63.90010084361,63.9342,-0.0044050747854937,-0.0046250823474375,63.7,64.05,30.25,2.71,366.48
PF_QQQXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1687.301,719.24848767762,719.235,0.0364616620216664,0.001499966678,719.0,719.5,17.52,5.17,187.966
PF_QTUMUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,36897.0,0.87121706757,0.87221,-0.0001544935992655,-0.0001262601026375,0.8691,0.8734,14274.0,2400.0,11705.0
PF_RAREUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1900503.0,0.01256424843,0.0125829,-2.306063097367e-06,-2.2625006399e-06,0.012556,0.012613,43.0,64000.0,672640.0
PF_RAYUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,41788.0,0.83671782053,0.83704,-0.000101941428186,-0.0001024828108137,0.8344,0.8403,55.0,55.0,16934.0
PF_RENDERUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,177846.2,1.48554747458,1.48529,1.3824103057959e-05,2.3749243065e-05,1.4843,1.4868,32.0,32.0,289051.2
PF_REZUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,7851218.0,0.00308837986,0.0030831,5.86684919205e-07,6.62392761e-07,0.00308,0.003097,353000.0,370000.0,79795.0
PF_RIVERUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,64996.9,1.3284303996,1.33101,-0.0003475576233529,-0.000357505367715,1.328,1.332,36.7,36.9,149819.8
PF_RLCUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,32349.0,0.32709872932,0.32779,-6.409551195225e-05,-4.99999896e-05,0.3257,0.3286,20.0,3500.0,25914.0
PF_ROSEUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,4538474.0,0.00670868807,0.0067107,-1.382154352853e-06,-2.129788376e-07,0.00669,0.006734,19700.0,187999.0,10734925.0
PF_RSRUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,39664746.0,0.0013966509,0.00139788,-9.9689313296e-08,-1.72469089526e-07,0.0013941,0.0013995,1312847.0,1286000.0,7670883.0
PF_RUNEUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,272973.0,0.48067325355,0.48056,-5.7089738228333e-05,-1.624424954e-05,0.4803,0.4817,92.0,3323.0,192183.0
PF_SAGAUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1399742.8,0.01531359358,0.01533,-3.322693887625e-06,-1.25081672e-06,0.01531,0.01537,11000.0,227922.1,2143523.4
PF_SAMSUNGUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,6.98,198.8007811376,198.59833,0.0226476939081367,0.02443130092542,198.68,199.41,4.0,16.89,194.38
PF_SANDUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,6089014.0,0.03945873777,0.03951,-5.321526633083e-06,-7.50000219375e-06,0.03936,0.03958,41847.0,83368.0,3683286.0
PF_SEIUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,5079973.0,0.04779056207,0.047783,1.393650558738e-06,1.00035804e-06,0.04775,0.04777,3000.0,936.0,3872006.0
PF_SHIBUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,196060073000.0,5.42808e-06,5.426e-06,-2.9398277e-11,2.49954116e-10,5.425e-06,5.427e-06,346190000.0,21038000.0,52463054000.0
PF_SKHYUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,10.21,175.93985761932,175.83884,0.0215334767130525,0.0084513958317537,175.31,176.47,1.5,1.5,93.78
PF_SKLUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,2712686.0,0.00388475506,0.0038851,-6.89634677385e-07,4.99934668e-08,0.00387,0.003899,231743.0,231743.0,2183050.0
PF_SNDKUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,8.418,1755.84032915986,1756.47024,-0.0865131754639143,-0.0757184421459,1752.7,1758.4,0.7,0.57,13.123
PF_SNXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,935959.0,0.21333221504,0.21341,6.301116039167e-06,-2.5004716175e-06,0.2132,0.2136,228.0,225.0,162454.0
PF_SOLUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,285461.33,102.72165899507,102.72,-8.3486887083368e-05,-0.0006250059475,102.73,102.74,5.96,5.92,334399.25
PF_SOONUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,37053.0,0.187695252,0.187881,-1.6556634548567e-05,-2.2875111855e-05,0.1866,0.1888,3010.0,3000.0,12087.0
PF_SOXLUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1.0,116.26554268364,116.23229,0.0025773959686332,0.0040631871746175,116.2,116.32,6.41,6.41,14.32
PF_SOXSUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,7.15,46.81062612091,46.83438,0.0015534197157966,-0.00803260343392,46.78,46.89,16.08,16.08,8.69
PF_SPCXXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,7489.86,149.01478041728,148.96,0.0037566729113333,0.00687500674,148.95,149.08,24.21,15.69,2947.0
PF_SPELLUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,275804045.0,8.554115e-05,8.5565e-05,-6.307751154e-09,-5.6204057e-09,8.529e-05,8.569e-05,15554353.0,14699022.0,82281721.0
PF_SPKUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,748010.0,0.0200992208,0.0201251,-8.637664754183e-06,-9.5837393526e-06,0.02016,0.02018,7523.0,71000.0,609536.0
PF_SPXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,210548.0,0.59868064325,0.599728,-0.0001165721086511,-0.0001513384299847,0.5976,0.6008,74.0,4163.0,670303.0
PF_SPYXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1859.958,770.53936205301,770.326,0.0304726973935,0.023501025309125,770.6,771.0,3.244,2.883,475.286
PF_SSVUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,7524.2,2.99040743334,2.9927,-0.000198579505135,-0.0003756275775,2.982,3.0,740.0,700.0,1746.4
PF_STEEMUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,131371.0,0.04540625036,0.045492,-9.387565786904e-06,-1.025067679625e-05,0.04528,0.04552,9001.0,934.0,4190.0
PF_STGUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,65807.0,0.16790324634,0.167773,4.0496922945825e-05,1.7250814246875e-05,0.16719,0.16824,1538.0,49.0,24915.0
PF_STRKUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,9959322.0,0.0287533593,0.028725,2.059706227188e-06,3.62487238125e-06,0.0287,0.02879,1746.0,1746.0,2150894.0
PF_STXUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,291265.0,0.26053928903,0.26098,-5.2540681341042e-05,-3.87544534575e-05,0.26016,0.26081,169.0,166.0,294393.0
PF_SUIUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,6434271.0,0.78834737094,0.788016,3.5794648527866e-05,1.487226964125e-05,0.7879,0.7885,287.0,124.0,5669580.0
PF_SUPERUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,306272.0,0.11417568451,0.114077,1.0123750419792e-05,1.11122417875e-05,0.11373,0.1147,18000.0,28443.0,19601.0
PF_SUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,852753.0,0.02966543379,0.029723,-7.210048750229e-06,-7.621923283e-06,0.02961,0.0298,506.0,50000.0,157560.0
PF_SUSHIUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,2372573.0,0.20035341209,0.20026,-3.293478778583e-06,1.498427650125e-05,0.1999,0.2003,243.0,238.0,1223232.0
PF_SWARMSUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1692721.0,0.00801337266,0.0080017,1.770813955413e-06,1.311451351475e-06,0.007972,0.00805,140010.0,140000.0,496513.0
PF_SYNUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,315804.0,0.0923785128,0.092624,-2.8467421855833e-05,-2.6714806370875e-05,0.09235,0.09284,503.0,509.0,105823.0
PF_SYRUPUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,81875.0,0.21296895207,0.212931,-5.5111518786275e-05,-0.000622688771785,0.21275,0.21351,60.0,6700.0,128694.0
PF_TAOUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,11567.38,236.89170636727,236.843,0.0085940841545,0.0037491660675,236.77,236.99,0.09,15.85,12958.02
PF_THETAUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,481635.0,0.17823724996,0.17807,1.3808346228792e-05,1.24978874675e-05,0.1777,0.1789,1344.0,65934.0,65520.0
PF_TIAUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,905410.9,0.36443836503,0.36447,-8.515945791667e-06,-7.49919804375e-06,0.3644,0.3649,947.3,130.1,200174.1
PF_TLMUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,17913580.0,0.00146599227,0.0014657,-3.63753397559e-07,5.0054571062e-08,0.001464,0.001467,33590.0,33590.0,7958020.0
PF_TNSRUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,800958.0,0.03636133422,0.036392,-3.081253154633e-06,-3.875106591e-06,0.03629,0.03647,11344.0,55000.0,736914.0
PF_TRBUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,1271.24,17.82762193152,17.8223,0.000473963192475,0.0001624560877875,17.8,17.85,44.92,64.7,512.18
PF_TRUMPUSD,2026-09-05T00:00:00Z,2026-09-05T09:09:20Z,570526.8,2.3909465248,2.3925,-0.0002244298584541,-0.000224962547025,2.391,2.393,89.4,155.9,1410870.1
